,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
27930,35761666,139694,PATANJALI25NOV625PE,PATANJALI,0.0,2025-11-25,625.0,0.05,900,PE,NFO-OPT,NFO
27931,28047362,109560,PATANJALI25NOV560CE,PATANJALI,0.0,2025-11-25,560.0,0.05,900,CE,NFO-OPT,NFO
27932,28047618,109561,PATANJALI25NOV560PE,PATANJALI,0.0,2025-11-25,560.0,0.05,900,PE,NFO-OPT,NFO
27933,35761922,139695,PATANJALI25NOV630CE,PATANJALI,0.0,2025-11-25,630.0,0.05,900,CE,NFO-OPT,NFO
27934,35762178,139696,PATANJALI25NOV630PE,PATANJALI,0.0,2025-11-25,630.0,0.05,900,PE,NFO-OPT,NFO
27935,35762690,139698,PATANJALI25NOV635PE,PATANJALI,0.0,2025-11-25,635.0,0.05,900,PE,NFO-OPT,NFO
27936,35766530,139713,PATANJALI25NOV690CE,PATANJALI,0.0,2025-11-25,690.0,0.05,900,CE,NFO-OPT,NFO
27937,35766786,139714,PATANJALI25NOV690PE,PATANJALI,0.0,2025-11-25,690.0,0.05,900,PE,NFO-OPT,NFO
27938,28057858,109601,PATANJALI25NOV680CE,PATANJALI,0.0,2025-11-25,680.0,0.05,900,CE,NFO-OPT,NFO
27939,28058114,109602,PATANJALI25NOV680PE,PATANJALI,0.0,2025-11-25,680.0,0.05,900,PE,NFO-OPT,NFO
27940,35764994,139707,PATANJALI25NOV670CE,PATANJALI,0.0,2025-11-25,670.0,0.05,900,CE,NFO-OPT,NFO
27941,35765250,139708,PATANJALI25NOV670PE,PATANJALI,0.0,2025-11-25,670.0,0.05,900,PE,NFO-OPT,NFO
27942,11164674,43612,PATANJALI25NOV660CE,PATANJALI,0.0,2025-11-25,660.0,0.05,900,CE,NFO-OPT,NFO
27943,11164930,43613,PATANJALI25NOV660PE,PATANJALI,0.0,2025-11-25,660.0,0.05,900,PE,NFO-OPT,NFO
27944,35763970,139703,PATANJALI25NOV655CE,PATANJALI,0.0,2025-11-25,655.0,0.05,900,CE,NFO-OPT,NFO
27945,35764226,139704,PATANJALI25NOV655PE,PATANJALI,0.0,2025-11-25,655.0,0.05,900,PE,NFO-OPT,NFO
27946,35763458,139701,PATANJALI25NOV650CE,PATANJALI,0.0,2025-11-25,650.0,0.05,900,CE,NFO-OPT,NFO
27947,35763714,139702,PATANJALI25NOV650PE,PATANJALI,0.0,2025-11-25,650.0,0.05,900,PE,NFO-OPT,NFO
27948,35762946,139699,PATANJALI25NOV645CE,PATANJALI,0.0,2025-11-25,645.0,0.05,900,CE,NFO-OPT,NFO
27949,35763202,139700,PATANJALI25NOV645PE,PATANJALI,0.0,2025-11-25,645.0,0.05,900,PE,NFO-OPT,NFO
27950,28052994,109582,PATANJALI25NOV640CE,PATANJALI,0.0,2025-11-25,640.0,0.05,900,CE,NFO-OPT,NFO
27951,28053250,109583,PATANJALI25NOV640PE,PATANJALI,0.0,2025-11-25,640.0,0.05,900,PE,NFO-OPT,NFO
27952,35762434,139697,PATANJALI25NOV635CE,PATANJALI,0.0,2025-11-25,635.0,0.05,900,CE,NFO-OPT,NFO
27953,35756290,139673,PATANJALI25NOV555CE,PATANJALI,0.0,2025-11-25,555.0,0.05,900,CE,NFO-OPT,NFO
27954,35756546,139674,PATANJALI25NOV555PE,PATANJALI,0.0,2025-11-25,555.0,0.05,900,PE,NFO-OPT,NFO
27955,35755778,139671,PATANJALI25NOV550CE,PATANJALI,0.0,2025-11-25,550.0,0.05,900,CE,NFO-OPT,NFO
27956,35756034,139672,PATANJALI25NOV550PE,PATANJALI,0.0,2025-11-25,550.0,0.05,900,PE,NFO-OPT,NFO
27957,35755266,139669,PATANJALI25NOV545CE,PATANJALI,0.0,2025-11-25,545.0,0.05,900,CE,NFO-OPT,NFO
27958,35755522,139670,PATANJALI25NOV545PE,PATANJALI,0.0,2025-11-25,545.0,0.05,900,PE,NFO-OPT,NFO
27959,11163138,43606,PATANJALI25NOV540CE,PATANJALI,0.0,2025-11-25,540.0,0.05,900,CE,NFO-OPT,NFO
27960,11163394,43607,PATANJALI25NOV540PE,PATANJALI,0.0,2025-11-25,540.0,0.05,900,PE,NFO-OPT,NFO
27961,35754754,139667,PATANJALI25NOV535CE,PATANJALI,0.0,2025-11-25,535.0,0.05,900,CE,NFO-OPT,NFO
27962,35755010,139668,PATANJALI25NOV535PE,PATANJALI,0.0,2025-11-25,535.0,0.05,900,PE,NFO-OPT,NFO
27963,35754242,139665,PATANJALI25NOV530CE,PATANJALI,0.0,2025-11-25,530.0,0.05,900,CE,NFO-OPT,NFO
27964,35754498,139666,PATANJALI25NOV530PE,PATANJALI,0.0,2025-11-25,530.0,0.05,900,PE,NFO-OPT,NFO
27965,35753730,139663,PATANJALI25NOV525CE,PATANJALI,0.0,2025-11-25,525.0,0.05,900,CE,NFO-OPT,NFO
27966,35753986,139664,PATANJALI25NOV525PE,PATANJALI,0.0,2025-11-25,525.0,0.05,900,PE,NFO-OPT,NFO
27967,28045826,109554,PATANJALI25NOV520CE,PATANJALI,0.0,2025-11-25,520.0,0.05,900,CE,NFO-OPT,NFO
27968,28046082,109555,PATANJALI25NOV520PE,PATANJALI,0.0,2025-11-25,520.0,0.05,900,PE,NFO-OPT,NFO
27969,35752706,139659,PATANJALI25NOV510CE,PATANJALI,0.0,2025-11-25,510.0,0.05,900,CE,NFO-OPT,NFO
27970,35752962,139660,PATANJALI25NOV510PE,PATANJALI,0.0,2025-11-25,510.0,0.05,900,PE,NFO-OPT,NFO
27971,11161090,43598,PATANJALI25NOV500CE,PATANJALI,0.0,2025-11-25,500.0,0.05,900,CE,NFO-OPT,NFO
27972,11161346,43599,PATANJALI25NOV500PE,PATANJALI,0.0,2025-11-25,500.0,0.05,900,PE,NFO-OPT,NFO
27973,35751170,139653,PATANJALI25NOV490CE,PATANJALI,0.0,2025-11-25,490.0,0.05,900,CE,NFO-OPT,NFO
27974,35751426,139654,PATANJALI25NOV490PE,PATANJALI,0.0,2025-11-25,490.0,0.05,900,PE,NFO-OPT,NFO
27975,35782402,139775,PATANJALI25DEC480CE,PATANJALI,0.0,2025-12-30,480.0,0.05,900,CE,NFO-OPT,NFO
27976,35782658,139776,PATANJALI25DEC480PE,PATANJALI,0.0,2025-12-30,480.0,0.05,900,PE,NFO-OPT,NFO
27977,35783426,139779,PATANJALI25DEC500CE,PATANJALI,0.0,2025-12-30,500.0,0.05,900,CE,NFO-OPT,NFO
27978,35783682,139780,PATANJALI25DEC500PE,PATANJALI,0.0,2025-12-30,500.0,0.05,900,PE,NFO-OPT,NFO
27979,35784450,139783,PATANJALI25DEC520CE,PATANJALI,0.0,2025-12-30,520.0,0.05,900,CE,NFO-OPT,NFO
27980,35784706,139784,PATANJALI25DEC520PE,PATANJALI,0.0,2025-12-30,520.0,0.05,900,PE,NFO-OPT,NFO
27981,35784962,139785,PATANJALI25DEC530CE,PATANJALI,0.0,2025-12-30,530.0,0.05,900,CE,NFO-OPT,NFO
27982,35785218,139786,PATANJALI25DEC530PE,PATANJALI,0.0,2025-12-30,530.0,0.05,900,PE,NFO-OPT,NFO
27983,35785474,139787,PATANJALI25DEC540CE,PATANJALI,0.0,2025-12-30,540.0,0.05,900,CE,NFO-OPT,NFO
27984,35785730,139788,PATANJALI25DEC540PE,PATANJALI,0.0,2025-12-30,540.0,0.05,900,PE,NFO-OPT,NFO
27985,35785986,139789,PATANJALI25DEC550CE,PATANJALI,0.0,2025-12-30,550.0,0.05,900,CE,NFO-OPT,NFO
27986,35786242,139790,PATANJALI25DEC550PE,PATANJALI,0.0,2025-12-30,550.0,0.05,900,PE,NFO-OPT,NFO
27987,35786498,139791,PATANJALI25DEC560CE,PATANJALI,0.0,2025-12-30,560.0,0.05,900,CE,NFO-OPT,NFO
27988,35786754,139792,PATANJALI25DEC560PE,PATANJALI,0.0,2025-12-30,560.0,0.05,900,PE,NFO-OPT,NFO
27989,35787010,139793,PATANJALI25DEC570CE,PATANJALI,0.0,2025-12-30,570.0,0.05,900,CE,NFO-OPT,NFO
27990,35787266,139794,PATANJALI25DEC570PE,PATANJALI,0.0,2025-12-30,570.0,0.05,900,PE,NFO-OPT,NFO
27991,35787522,139795,PATANJALI25DEC580CE,PATANJALI,0.0,2025-12-30,580.0,0.05,900,CE,NFO-OPT,NFO
27992,35787778,139796,PATANJALI25DEC580PE,PATANJALI,0.0,2025-12-30,580.0,0.05,900,PE,NFO-OPT,NFO
27993,35788034,139797,PATANJALI25DEC590CE,PATANJALI,0.0,2025-12-30,590.0,0.05,900,CE,NFO-OPT,NFO
27994,35788290,139798,PATANJALI25DEC590PE,PATANJALI,0.0,2025-12-30,590.0,0.05,900,PE,NFO-OPT,NFO
27995,35788546,139799,PATANJALI25DEC600CE,PATANJALI,0.0,2025-12-30,600.0,0.05,900,CE,NFO-OPT,NFO
27996,35788802,139800,PATANJALI25DEC600PE,PATANJALI,0.0,2025-12-30,600.0,0.05,900,PE,NFO-OPT,NFO
27997,35789058,139801,PATANJALI25DEC610CE,PATANJALI,0.0,2025-12-30,610.0,0.05,900,CE,NFO-OPT,NFO
27998,35789314,139802,PATANJALI25DEC610PE,PATANJALI,0.0,2025-12-30,610.0,0.05,900,PE,NFO-OPT,NFO
27999,35789570,139803,PATANJALI25DEC620CE,PATANJALI,0.0,2025-12-30,620.0,0.05,900,CE,NFO-OPT,NFO
28000,35789826,139804,PATANJALI25DEC620PE,PATANJALI,0.0,2025-12-30,620.0,0.05,900,PE,NFO-OPT,NFO
28001,35790082,139805,PATANJALI25DEC630CE,PATANJALI,0.0,2025-12-30,630.0,0.05,900,CE,NFO-OPT,NFO
28002,35790338,139806,PATANJALI25DEC630PE,PATANJALI,0.0,2025-12-30,630.0,0.05,900,PE,NFO-OPT,NFO
28003,35790594,139807,PATANJALI25DEC640CE,PATANJALI,0.0,2025-12-30,640.0,0.05,900,CE,NFO-OPT,NFO
28004,35790850,139808,PATANJALI25DEC640PE,PATANJALI,0.0,2025-12-30,640.0,0.05,900,PE,NFO-OPT,NFO
28005,35791106,139809,PATANJALI25DEC650CE,PATANJALI,0.0,2025-12-30,650.0,0.05,900,CE,NFO-OPT,NFO
28006,35791362,139810,PATANJALI25DEC650PE,PATANJALI,0.0,2025-12-30,650.0,0.05,900,PE,NFO-OPT,NFO
28007,35791618,139811,PATANJALI25DEC660CE,PATANJALI,0.0,2025-12-30,660.0,0.05,900,CE,NFO-OPT,NFO
28008,35791874,139812,PATANJALI25DEC660PE,PATANJALI,0.0,2025-12-30,660.0,0.05,900,PE,NFO-OPT,NFO
28009,35792642,139815,PATANJALI25DEC680CE,PATANJALI,0.0,2025-12-30,680.0,0.05,900,CE,NFO-OPT,NFO
28010,35792898,139816,PATANJALI25DEC680PE,PATANJALI,0.0,2025-12-30,680.0,0.05,900,PE,NFO-OPT,NFO
28011,35793666,139819,PATANJALI25DEC700CE,PATANJALI,0.0,2025-12-30,700.0,0.05,900,CE,NFO-OPT,NFO
28012,35793922,139820,PATANJALI25DEC700PE,PATANJALI,0.0,2025-12-30,700.0,0.05,900,PE,NFO-OPT,NFO
28013,29734914,116152,PAYTM25OCT1320CE,PAYTM,0.0,2025-10-28,1320.0,0.05,725,CE,NFO-OPT,NFO
28014,29735170,116153,PAYTM25OCT1320PE,PAYTM,0.0,2025-10-28,1320.0,0.05,725,PE,NFO-OPT,NFO
28015,28093698,109741,PAYTM25OCT1300CE,PAYTM,0.0,2025-10-28,1300.0,0.05,725,CE,NFO-OPT,NFO
28016,28093954,109742,PAYTM25OCT1300PE,PAYTM,0.0,2025-10-28,1300.0,0.05,725,PE,NFO-OPT,NFO
28017,28094210,109743,PAYTM25OCT1340CE,PAYTM,0.0,2025-10-28,1340.0,0.05,725,CE,NFO-OPT,NFO
28018,28094466,109744,PAYTM25OCT1340PE,PAYTM,0.0,2025-10-28,1340.0,0.05,725,PE,NFO-OPT,NFO
28019,29734402,116150,PAYTM25OCT1280CE,PAYTM,0.0,2025-10-28,1280.0,0.05,725,CE,NFO-OPT,NFO
28020,29734658,116151,PAYTM25OCT1280PE,PAYTM,0.0,2025-10-28,1280.0,0.05,725,PE,NFO-OPT,NFO
28021,29735426,116154,PAYTM25OCT1360CE,PAYTM,0.0,2025-10-28,1360.0,0.05,725,CE,NFO-OPT,NFO
28022,29735682,116155,PAYTM25OCT1360PE,PAYTM,0.0,2025-10-28,1360.0,0.05,725,PE,NFO-OPT,NFO
28023,28092674,109737,PAYTM25OCT1260CE,PAYTM,0.0,2025-10-28,1260.0,0.05,725,CE,NFO-OPT,NFO
28024,28093442,109740,PAYTM25OCT1260PE,PAYTM,0.0,2025-10-28,1260.0,0.05,725,PE,NFO-OPT,NFO
28025,28094722,109745,PAYTM25OCT1380CE,PAYTM,0.0,2025-10-28,1380.0,0.05,725,CE,NFO-OPT,NFO
28026,28094978,109746,PAYTM25OCT1380PE,PAYTM,0.0,2025-10-28,1380.0,0.05,725,PE,NFO-OPT,NFO
28027,29733890,116148,PAYTM25OCT1240CE,PAYTM,0.0,2025-10-28,1240.0,0.05,725,CE,NFO-OPT,NFO
28028,29734146,116149,PAYTM25OCT1240PE,PAYTM,0.0,2025-10-28,1240.0,0.05,725,PE,NFO-OPT,NFO
28029,29735938,116156,PAYTM25OCT1400CE,PAYTM,0.0,2025-10-28,1400.0,0.05,725,CE,NFO-OPT,NFO
28030,29736194,116157,PAYTM25OCT1400PE,PAYTM,0.0,2025-10-28,1400.0,0.05,725,PE,NFO-OPT,NFO
28031,28091138,109731,PAYTM25OCT1220CE,PAYTM,0.0,2025-10-28,1220.0,0.05,725,CE,NFO-OPT,NFO
28032,28091394,109732,PAYTM25OCT1220PE,PAYTM,0.0,2025-10-28,1220.0,0.05,725,PE,NFO-OPT,NFO
28033,28095234,109747,PAYTM25OCT1420CE,PAYTM,0.0,2025-10-28,1420.0,0.05,725,CE,NFO-OPT,NFO
28034,28105218,109786,PAYTM25OCT1420PE,PAYTM,0.0,2025-10-28,1420.0,0.05,725,PE,NFO-OPT,NFO
28035,29733378,116146,PAYTM25OCT1200CE,PAYTM,0.0,2025-10-28,1200.0,0.05,725,CE,NFO-OPT,NFO
28036,29733634,116147,PAYTM25OCT1200PE,PAYTM,0.0,2025-10-28,1200.0,0.05,725,PE,NFO-OPT,NFO
28037,29736450,116158,PAYTM25OCT1440CE,PAYTM,0.0,2025-10-28,1440.0,0.05,725,CE,NFO-OPT,NFO
28038,29736962,116160,PAYTM25OCT1440PE,PAYTM,0.0,2025-10-28,1440.0,0.05,725,PE,NFO-OPT,NFO
28039,28083202,109700,PAYTM25OCT1180CE,PAYTM,0.0,2025-10-28,1180.0,0.05,725,CE,NFO-OPT,NFO
28040,28083458,109701,PAYTM25OCT1180PE,PAYTM,0.0,2025-10-28,1180.0,0.05,725,PE,NFO-OPT,NFO
28041,10982402,42900,PAYTM25OCT1480CE,PAYTM,0.0,2025-10-28,1480.0,0.05,725,CE,NFO-OPT,NFO
28042,10982658,42901,PAYTM25OCT1480PE,PAYTM,0.0,2025-10-28,1480.0,0.05,725,PE,NFO-OPT,NFO
28043,29737474,116162,PAYTM25OCT1520PE,PAYTM,0.0,2025-10-28,1520.0,0.05,725,PE,NFO-OPT,NFO
28044,29737218,116161,PAYTM25OCT1520CE,PAYTM,0.0,2025-10-28,1520.0,0.05,725,CE,NFO-OPT,NFO
28045,29732866,116144,PAYTM25OCT1160CE,PAYTM,0.0,2025-10-28,1160.0,0.05,725,CE,NFO-OPT,NFO
28046,29733122,116145,PAYTM25OCT1160PE,PAYTM,0.0,2025-10-28,1160.0,0.05,725,PE,NFO-OPT,NFO
28047,28082690,109698,PAYTM25OCT1140CE,PAYTM,0.0,2025-10-28,1140.0,0.05,725,CE,NFO-OPT,NFO
28048,28082946,109699,PAYTM25OCT1140PE,PAYTM,0.0,2025-10-28,1140.0,0.05,725,PE,NFO-OPT,NFO
28049,29732354,116142,PAYTM25OCT1120CE,PAYTM,0.0,2025-10-28,1120.0,0.05,725,CE,NFO-OPT,NFO
28050,29732610,116143,PAYTM25OCT1120PE,PAYTM,0.0,2025-10-28,1120.0,0.05,725,PE,NFO-OPT,NFO
28051,28081666,109694,PAYTM25OCT1100CE,PAYTM,0.0,2025-10-28,1100.0,0.05,725,CE,NFO-OPT,NFO
28052,28081922,109695,PAYTM25OCT1100PE,PAYTM,0.0,2025-10-28,1100.0,0.05,725,PE,NFO-OPT,NFO
28053,29731842,116140,PAYTM25OCT1080CE,PAYTM,0.0,2025-10-28,1080.0,0.05,725,CE,NFO-OPT,NFO
28054,29732098,116141,PAYTM25OCT1080PE,PAYTM,0.0,2025-10-28,1080.0,0.05,725,PE,NFO-OPT,NFO
28055,28081154,109692,PAYTM25OCT1060CE,PAYTM,0.0,2025-10-28,1060.0,0.05,725,CE,NFO-OPT,NFO
28056,28081410,109693,PAYTM25OCT1060PE,PAYTM,0.0,2025-10-28,1060.0,0.05,725,PE,NFO-OPT,NFO
28057,29731330,116138,PAYTM25OCT1040CE,PAYTM,0.0,2025-10-28,1040.0,0.05,725,CE,NFO-OPT,NFO
28058,29731586,116139,PAYTM25OCT1040PE,PAYTM,0.0,2025-10-28,1040.0,0.05,725,PE,NFO-OPT,NFO
28059,28080642,109690,PAYTM25OCT1020CE,PAYTM,0.0,2025-10-28,1020.0,0.05,725,CE,NFO-OPT,NFO
28060,28080898,109691,PAYTM25OCT1020PE,PAYTM,0.0,2025-10-28,1020.0,0.05,725,PE,NFO-OPT,NFO
28061,29730818,116136,PAYTM25OCT1000CE,PAYTM,0.0,2025-10-28,1000.0,0.05,725,CE,NFO-OPT,NFO
28062,29731074,116137,PAYTM25OCT1000PE,PAYTM,0.0,2025-10-28,1000.0,0.05,725,PE,NFO-OPT,NFO
28063,29730306,116134,PAYTM25OCT960CE,PAYTM,0.0,2025-10-28,960.0,0.05,725,CE,NFO-OPT,NFO
28064,29730562,116135,PAYTM25OCT960PE,PAYTM,0.0,2025-10-28,960.0,0.05,725,PE,NFO-OPT,NFO
28065,28115202,109825,PAYTM25NOV1320CE,PAYTM,0.0,2025-11-25,1320.0,0.05,725,CE,NFO-OPT,NFO
28066,28115458,109826,PAYTM25NOV1320PE,PAYTM,0.0,2025-11-25,1320.0,0.05,725,PE,NFO-OPT,NFO
28067,35814658,139901,PAYTM25NOV1300CE,PAYTM,0.0,2025-11-25,1300.0,0.05,725,CE,NFO-OPT,NFO
28068,35814914,139902,PAYTM25NOV1300PE,PAYTM,0.0,2025-11-25,1300.0,0.05,725,PE,NFO-OPT,NFO
28069,35815170,139903,PAYTM25NOV1340CE,PAYTM,0.0,2025-11-25,1340.0,0.05,725,CE,NFO-OPT,NFO
28070,35815426,139904,PAYTM25NOV1340PE,PAYTM,0.0,2025-11-25,1340.0,0.05,725,PE,NFO-OPT,NFO
28071,28114690,109823,PAYTM25NOV1280CE,PAYTM,0.0,2025-11-25,1280.0,0.05,725,CE,NFO-OPT,NFO
28072,28114946,109824,PAYTM25NOV1280PE,PAYTM,0.0,2025-11-25,1280.0,0.05,725,PE,NFO-OPT,NFO
28073,28115714,109827,PAYTM25NOV1360CE,PAYTM,0.0,2025-11-25,1360.0,0.05,725,CE,NFO-OPT,NFO
28074,28116226,109829,PAYTM25NOV1360PE,PAYTM,0.0,2025-11-25,1360.0,0.05,725,PE,NFO-OPT,NFO
28075,35814146,139899,PAYTM25NOV1260CE,PAYTM,0.0,2025-11-25,1260.0,0.05,725,CE,NFO-OPT,NFO
28076,35814402,139900,PAYTM25NOV1260PE,PAYTM,0.0,2025-11-25,1260.0,0.05,725,PE,NFO-OPT,NFO
28077,35815682,139905,PAYTM25NOV1380CE,PAYTM,0.0,2025-11-25,1380.0,0.05,725,CE,NFO-OPT,NFO
28078,35815938,139906,PAYTM25NOV1380PE,PAYTM,0.0,2025-11-25,1380.0,0.05,725,PE,NFO-OPT,NFO
28079,28113922,109820,PAYTM25NOV1240CE,PAYTM,0.0,2025-11-25,1240.0,0.05,725,CE,NFO-OPT,NFO
28080,28114434,109822,PAYTM25NOV1240PE,PAYTM,0.0,2025-11-25,1240.0,0.05,725,PE,NFO-OPT,NFO
28081,28116482,109830,PAYTM25NOV1400CE,PAYTM,0.0,2025-11-25,1400.0,0.05,725,CE,NFO-OPT,NFO
28082,28116738,109831,PAYTM25NOV1400PE,PAYTM,0.0,2025-11-25,1400.0,0.05,725,PE,NFO-OPT,NFO
28083,35813634,139897,PAYTM25NOV1220CE,PAYTM,0.0,2025-11-25,1220.0,0.05,725,CE,NFO-OPT,NFO
28084,35813890,139898,PAYTM25NOV1220PE,PAYTM,0.0,2025-11-25,1220.0,0.05,725,PE,NFO-OPT,NFO
28085,35816194,139907,PAYTM25NOV1420CE,PAYTM,0.0,2025-11-25,1420.0,0.05,725,CE,NFO-OPT,NFO
28086,35816450,139908,PAYTM25NOV1420PE,PAYTM,0.0,2025-11-25,1420.0,0.05,725,PE,NFO-OPT,NFO
28087,28113154,109817,PAYTM25NOV1200CE,PAYTM,0.0,2025-11-25,1200.0,0.05,725,CE,NFO-OPT,NFO
28088,28113666,109819,PAYTM25NOV1200PE,PAYTM,0.0,2025-11-25,1200.0,0.05,725,PE,NFO-OPT,NFO
28089,28117250,109833,PAYTM25NOV1440CE,PAYTM,0.0,2025-11-25,1440.0,0.05,725,CE,NFO-OPT,NFO
28090,28117506,109834,PAYTM25NOV1440PE,PAYTM,0.0,2025-11-25,1440.0,0.05,725,PE,NFO-OPT,NFO
28091,35813122,139895,PAYTM25NOV1180CE,PAYTM,0.0,2025-11-25,1180.0,0.05,725,CE,NFO-OPT,NFO
28092,35813378,139896,PAYTM25NOV1180PE,PAYTM,0.0,2025-11-25,1180.0,0.05,725,PE,NFO-OPT,NFO
28093,28117762,109835,PAYTM25NOV1480CE,PAYTM,0.0,2025-11-25,1480.0,0.05,725,CE,NFO-OPT,NFO
28094,28118018,109836,PAYTM25NOV1480PE,PAYTM,0.0,2025-11-25,1480.0,0.05,725,PE,NFO-OPT,NFO
28095,28121090,109848,PAYTM25NOV1520PE,PAYTM,0.0,2025-11-25,1520.0,0.05,725,PE,NFO-OPT,NFO
28096,28118274,109837,PAYTM25NOV1520CE,PAYTM,0.0,2025-11-25,1520.0,0.05,725,CE,NFO-OPT,NFO
28097,28112642,109815,PAYTM25NOV1160CE,PAYTM,0.0,2025-11-25,1160.0,0.05,725,CE,NFO-OPT,NFO
28098,28112898,109816,PAYTM25NOV1160PE,PAYTM,0.0,2025-11-25,1160.0,0.05,725,PE,NFO-OPT,NFO
28099,35812610,139893,PAYTM25NOV1140CE,PAYTM,0.0,2025-11-25,1140.0,0.05,725,CE,NFO-OPT,NFO
28100,35812866,139894,PAYTM25NOV1140PE,PAYTM,0.0,2025-11-25,1140.0,0.05,725,PE,NFO-OPT,NFO
28101,28112130,109813,PAYTM25NOV1120CE,PAYTM,0.0,2025-11-25,1120.0,0.05,725,CE,NFO-OPT,NFO
28102,28112386,109814,PAYTM25NOV1120PE,PAYTM,0.0,2025-11-25,1120.0,0.05,725,PE,NFO-OPT,NFO
28103,35812098,139891,PAYTM25NOV1100CE,PAYTM,0.0,2025-11-25,1100.0,0.05,725,CE,NFO-OPT,NFO
28104,35812354,139892,PAYTM25NOV1100PE,PAYTM,0.0,2025-11-25,1100.0,0.05,725,PE,NFO-OPT,NFO
28105,28111618,109811,PAYTM25NOV1080CE,PAYTM,0.0,2025-11-25,1080.0,0.05,725,CE,NFO-OPT,NFO
28106,28111874,109812,PAYTM25NOV1080PE,PAYTM,0.0,2025-11-25,1080.0,0.05,725,PE,NFO-OPT,NFO
28107,35811586,139889,PAYTM25NOV1060CE,PAYTM,0.0,2025-11-25,1060.0,0.05,725,CE,NFO-OPT,NFO
28108,35811842,139890,PAYTM25NOV1060PE,PAYTM,0.0,2025-11-25,1060.0,0.05,725,PE,NFO-OPT,NFO
28109,28111106,109809,PAYTM25NOV1040CE,PAYTM,0.0,2025-11-25,1040.0,0.05,725,CE,NFO-OPT,NFO
28110,28111362,109810,PAYTM25NOV1040PE,PAYTM,0.0,2025-11-25,1040.0,0.05,725,PE,NFO-OPT,NFO
28111,35811074,139887,PAYTM25NOV1020CE,PAYTM,0.0,2025-11-25,1020.0,0.05,725,CE,NFO-OPT,NFO
28112,35811330,139888,PAYTM25NOV1020PE,PAYTM,0.0,2025-11-25,1020.0,0.05,725,PE,NFO-OPT,NFO
28113,28109570,109803,PAYTM25NOV1000CE,PAYTM,0.0,2025-11-25,1000.0,0.05,725,CE,NFO-OPT,NFO
28114,28110850,109808,PAYTM25NOV1000PE,PAYTM,0.0,2025-11-25,1000.0,0.05,725,PE,NFO-OPT,NFO
28115,28109058,109801,PAYTM25NOV960CE,PAYTM,0.0,2025-11-25,960.0,0.05,725,CE,NFO-OPT,NFO
28116,28109314,109802,PAYTM25NOV960PE,PAYTM,0.0,2025-11-25,960.0,0.05,725,PE,NFO-OPT,NFO
28117,35825922,139945,PAYTM25DEC1320CE,PAYTM,0.0,2025-12-30,1320.0,0.05,725,CE,NFO-OPT,NFO
28118,35826178,139946,PAYTM25DEC1320PE,PAYTM,0.0,2025-12-30,1320.0,0.05,725,PE,NFO-OPT,NFO
28119,35826434,139947,PAYTM25DEC1360CE,PAYTM,0.0,2025-12-30,1360.0,0.05,725,CE,NFO-OPT,NFO
28120,35826690,139948,PAYTM25DEC1360PE,PAYTM,0.0,2025-12-30,1360.0,0.05,725,PE,NFO-OPT,NFO
28121,35825410,139943,PAYTM25DEC1280CE,PAYTM,0.0,2025-12-30,1280.0,0.05,725,CE,NFO-OPT,NFO
28122,35825666,139944,PAYTM25DEC1280PE,PAYTM,0.0,2025-12-30,1280.0,0.05,725,PE,NFO-OPT,NFO
28123,35826946,139949,PAYTM25DEC1400CE,PAYTM,0.0,2025-12-30,1400.0,0.05,725,CE,NFO-OPT,NFO
28124,35827202,139950,PAYTM25DEC1400PE,PAYTM,0.0,2025-12-30,1400.0,0.05,725,PE,NFO-OPT,NFO
28125,35824898,139941,PAYTM25DEC1240CE,PAYTM,0.0,2025-12-30,1240.0,0.05,725,CE,NFO-OPT,NFO
28126,35825154,139942,PAYTM25DEC1240PE,PAYTM,0.0,2025-12-30,1240.0,0.05,725,PE,NFO-OPT,NFO
28127,35827458,139951,PAYTM25DEC1440CE,PAYTM,0.0,2025-12-30,1440.0,0.05,725,CE,NFO-OPT,NFO
28128,35827714,139952,PAYTM25DEC1440PE,PAYTM,0.0,2025-12-30,1440.0,0.05,725,PE,NFO-OPT,NFO
28129,35824386,139939,PAYTM25DEC1200CE,PAYTM,0.0,2025-12-30,1200.0,0.05,725,CE,NFO-OPT,NFO
28130,35824642,139940,PAYTM25DEC1200PE,PAYTM,0.0,2025-12-30,1200.0,0.05,725,PE,NFO-OPT,NFO
28131,35823874,139937,PAYTM25DEC1160CE,PAYTM,0.0,2025-12-30,1160.0,0.05,725,CE,NFO-OPT,NFO
28132,35824130,139938,PAYTM25DEC1160PE,PAYTM,0.0,2025-12-30,1160.0,0.05,725,PE,NFO-OPT,NFO
28133,35823362,139935,PAYTM25DEC1120CE,PAYTM,0.0,2025-12-30,1120.0,0.05,725,CE,NFO-OPT,NFO
28134,35823618,139936,PAYTM25DEC1120PE,PAYTM,0.0,2025-12-30,1120.0,0.05,725,PE,NFO-OPT,NFO
28135,35822850,139933,PAYTM25DEC1080CE,PAYTM,0.0,2025-12-30,1080.0,0.05,725,CE,NFO-OPT,NFO
28136,35823106,139934,PAYTM25DEC1080PE,PAYTM,0.0,2025-12-30,1080.0,0.05,725,PE,NFO-OPT,NFO
28137,35822338,139931,PAYTM25DEC1040CE,PAYTM,0.0,2025-12-30,1040.0,0.05,725,CE,NFO-OPT,NFO
